x1,x2,y
22.63,61.39,0
99.38,27.28,1
94.32,66.42,2
23.43,40.44,0
98.36,8.14,1
92.73,89,2
24.96,40.41,0
96.63,30.67,1
90.5,84.71,2
25.61,15.01,0
95.06,37.94,1
87.26,78.03,2
26.3,3.17,0
92.96,33.5,1
79.32,96.37,2
27.9,28.89,0
92.62,19.54,1
77.55,81.36,2
37.68,39.88,0
91.23,19.39,1
76.16,86.46,2
28.26,7.72,0
90.81,41.81,1
72.72,78.77,2
29.03,42.77,0
90.39,56.5,1
71.42,97.83,2
30.54,62.66,0
89.08,0.06,1
69.86,95.05,2
26.98,51.98,0
86.78,7.24,1
68.4,94.61,2
22.14,3.26,0
85.37,64.4,1
65.21,68.48,2
21.58,25.57,0
84.99,28.54,1
64.95,93.85,2
20.22,1.19,0
78.85,64.9,1
59.19,73.77,2
17.07,34.55,0
77.96,64.13,1
53.48,70.13,2
16.28,15.8,0
75.35,14.81,1
51.85,83.08,2
15.88,5.93,0
74.77,13.14,1
48.98,99.32,2
15.69,50.66,0
74.56,2.68,1
48.12,84.61,2
14.44,18.38,0
73.51,40.02,1
45.81,93.85,2
11.61,28.73,0
71.6,21.15,1
43.91,77.94,2
11.53,19.48,0
69.01,34.43,1
40.28,74.08,2
10.91,64.91,0
68.51,31.77,1
39.62,67.09,2
8.8,62.31,0
66.42,5.51,1
38.91,82.77,2
8.13,59.21,0
62.91,58.61,1
38.74,66.36,2
7.94,46.28,0
62.8,58.86,1
29.72,72.05,2
7.89,27.54,0
57.94,31.92,1
28.86,74.61,2
7.45,32.92,0
52.28,62.93,1
28.23,68.2,2
4.26,32.81,0
50.98,1.41,1
24.94,73.33,2
3.34,52.13,0
50.53,50.6,1
22.7,74.5,2
2.87,17.2,0
50.02,42.06,1
15.62,93.61,2
2.85,52.36,0
49.27,29.13,1
1.73,49.58,0
46.79,60.93,1
1.37,6,0
46.59,64.59,1
0.67,12.95,0
46.49,55.16,1
45.57,62.31,1
45.39,32.87,1
